time,open,high,low,close,Volume,Long Entry,Long Exit,KD,J,RSI,T10Y2Y,HY_Spread,Copper_Gold_Log,WEI,Sahm_Rule,UM_Sentiment,URANIUM,USDKRW,US10Y,US02Y,ALUMINUM,LITHUSD,REMX,XAUUSD,BTCUSD,IXIC,FXCM COPPER (FX:COPPER)
2020-03-29,6236.2,6264.9,5865,5879.9,257219641.71125028,0,0,56.13744965906137,20.214584451212474,8.18330402635209,0.47,8.99,-6.617614692692149,-3.64,0.3,89.1,,1211.73,0.684,0.25,,,27.3,1627.724,5870.9,7502.38,2.1675
2020-03-30,5879.1,6600,5851,6396,376539598.0447498,0,0,55.266458659060405,35.127548555133515,21.566700957655442,0.47,8.82,-6.636378123969242,-5.52,0.3,89.1,,1223.25,0.73,0.23,,,28.14,1622.83,6407.77,7774.15,2.166
2020-03-31,6398,6521.2,6325,6412.1,284545623.4314998,0,0,55.22260405530842,45.043512493965025,21.96544932056429,0.47,8.77,-6.5745273251466605,-5.52,0.3,89.1,,1217.68,0.673,0.255,,,28.14,1577.1,6421.14,7700.1,2.2145
2020-04-01,6412.7,6688.2,6140,6638.6,322033728.51000005,0,1,58.57817438835335,61.87755444029399,27.666825565769443,0.39,9.11,-6.595570657887879,-5.52,4,71.8,,1234.8,0.579,0.212,,,27.24,1591.395,6652.07,7360.58,2.1678
2020-04-02,6638.6,7270.8,6557,6792.6,366897436.38175005,0,1,60.37172183371975,66.50528047310607,31.47401946129375,0.4,9.17,-6.604216805618995,-5.52,4,71.8,,1226.88,0.589,0.226,,,28.29,1612.866,6801.99,7487.31,2.2201
2020-04-03,6793.5,7048.6,6605.2,6732.3,305873836.40050054,0,0,60.88589002581328,65.23808982574026,29.906675441925813,0.39,9.43,-6.620878659337136,-5.52,4,71.8,,1234.5,0.601,0.239,,,27.51,1618.425,6742.57,7373.08,2.1845
2020-04-04,6731,7000,6648.4,6856.4,201168660.43925,0,1,63.18858346760381,71.12141697204362,33.219780615102394,0.39,9.43,-6.620878659337136,-5.52,4,71.8,,1234.5,0.601,0.239,,,27.51,1618.425,6879.61,7373.08,2.1845
2020-04-05,6856.6,6895.9,6675.2,6773,158024463.0872498,0,0,63.75378872243727,69.13321861174086,30.804926942538643,0.39,9.43,-6.620878659337136,-5.52,4,71.8,,1234.5,0.601,0.239,,,27.51,1618.425,6775.2,7373.08,2.1845
2020-04-06,6772,7360,6764,7329,340726978.64650005,0,1,71.47152508767371,93.45558094541659,45.07023725913447,0.4,9.26,-6.638408406390739,-7.52,4,71.8,,1223.15,0.676,0.268,,,29.34,1661.809,7352.43,7913.24,2.222
2020-04-07,7329.1,7455.6,7082.5,7196.7,305891475.9845,0,0,74.71419580481361,93.81290052653483,40.98038985998909,0.47,8.88,-6.607868484594257,-7.52,4,71.8,,1213.83,0.714,0.266,,,28.83,1648.838,7202.73,7887.26,2.2478
2020-04-08,7196.6,7430,7150,7358.5,265066739.05025008,0,0,79.1175317719054,99.6752240504955,44.961139669745506,0.5,8.81,-6.613740512920145,-7.52,4,71.8,,1214.76,0.777,0.258,,,28.95,1645.544,7367.36,8090.9,2.271
2020-04-09,7358.4,7371,7111.9,7282.8,227425601.38274994,0,0,81.29609756310377,97.02135818039469,42.42801945426338,0.5,7.96,-6.6538262384120594,-7.52,4,71.8,,1209.5,0.7381,0.233,,,30.09,1683.505,7293.93,8153.58,2.2687
2020-04-10,7284.4,7293,6739,6856.9,371191871.0667502,0,0,70.99622335108623,53.109168129687816,29.18607158247039,0.5,7.96,-6.6538262384120594,-7.52,4,71.8,,1210.55,0.7222,0.2235,,,30.09,1683.505,6877.03,8153.58,2.2687
2020-04-11,6856.8,6944,6760,6877.3,274241122.4427497,0,0,61.93217414187973,30.328523508164295,29.794871345129692,0.5,7.96,-6.6538262384120594,-7.52,4,71.8,,1210.55,0.7222,0.2235,,,30.09,1683.505,6883.18,8153.58,2.2687
2020-04-12,6877.3,7180,6772,6902.7,354482587.4855001,0,0,54.46804638984834,20.005901692912133,30.599748594133573,0.5,7.96,-6.6538262384120594,-7.52,4,71.8,,1210.55,0.7222,0.2235,,,30.09,1683.505,6908.24,8153.58,2.2687
2020-04-13,6902.7,6902.7,6577,6838.2,408658565.8145004,0,0,48.20468053224822,15.315193539779813,28.43747400859438,0.51,7.7,-6.639868737224035,-7.95,4,71.8,,1213.94,0.774,0.249,,,29.7,1713.419,6864.22,8192.42,2.3192
2020-04-14,6836.8,6979.8,6756.1,6868.2,367882073.08125037,0,0,44.12690461531177,17.48772132673649,29.519264050114728,0.53,7.35,-6.632459511174748,-7.95,4,71.8,,1210.71,0.754,0.225,,,30.84,1727.175,6879.75,8515.74,2.3267
2020-04-15,6868.1,6933,6610,6623.3,315640510.3879999,0,0,34.899998922227546,-1.486856954770687,20.99818795828827,0.43,7.64,-6.6305868496746045,-7.95,4,71.8,,1222.95,0.633,0.201,,,29.68,1715.948,6619,8393.18,2.2975
2020-04-16,6623.2,7195,6465,7100.1,533405908.73650014,0,0,40.96106269837495,37.920294200244385,37.588205215021546,0.41,7.58,-6.627870460486747,-7.95,4,71.8,,1226.67,0.63,0.215,,,29.42,1718.352,7111.67,8532.36,2.3076
2020-04-17,7100.6,7145,6990,7026.5,310731504.1002498,0,0,45.563413340842864,55.54890569794735,34.93327804986254,0.45,7.31,-6.585605238891612,-7.95,4,71.8,,1215.63,0.646,0.208,,,30.27,1683.5,7024.19,8650.14,2.3385
2020-04-18,7026.9,7298,7019.9,7246.8,307355280.5300001,0,1,56.5164527433838,88.8917974282884,41.9381039650241,0.45,7.31,-6.585605238891612,-7.95,4,71.8,,1215.63,0.646,0.208,,,30.27,1683.5,7262.26,8650.14,2.3385
2020-04-19,7246.9,7262.3,7054,7118.3,267830108.46450013,0,0,62.10499778193625,92.26403272076966,36.98622517198022,0.45,7.31,-6.585605238891612,-7.95,4,71.8,,1215.63,0.646,0.208,,,30.27,1683.5,7126.4,8650.14,2.3385
2020-04-20,7118.4,7212,6755,6830,359149370.1775001,0,0,58.7113161647699,65.30662959127073,26.655198674717553,0.43,7.52,-6.603382972089977,-8.09,4,71.8,,1219.68,0.612,0.206,,,29.74,1696.239,6841,8560.73,2.303
2020-04-21,6828.9,6939.9,6760,6843,258894584.91650012,0,0,55.89495315107754,52.15170233009708,27.137541590095438,0.38,7.9,-6.629403839638472,-8.09,4,71.8,,1230.9,0.572,0.205,,,28.54,1687.048,6854.98,8263.23,2.2461
2020-04-22,6841.9,7150,6816,7127.2,280049472.9934996,0,0,61.056402059111335,72.08839891870564,37.32139548269073,0.41,7.85,-6.6321110855613465,-8.09,4,71.8,,1232.59,0.621,0.215,,,29.23,1714.292,7137.79,8495.38,2.2842
2020-04-23,7127.2,7800,7025.1,7485,503670897.0810006,0,1,64.71224472774924,79.36784982914112,48.28955552979785,0.39,7.87,-6.62662608391908,-8.09,4,71.8,,1232.73,0.605,0.223,,,29.79,1731.391,7484.58,8494.75,2.3062
2020-04-24,7483.6,7611.4,7400,7500.6,354218366.1702498,0,1,67.89587794780593,83.1827635486436,48.74109343383256,0.38,8.03,-6.610240398367474,-8.09,4,71.8,,1230.03,0.606,0.227,,,29.69,1729.406,7505.53,8634.52,2.3579
2020-04-25,7502.1,7715.9,7432,7537.4,307391155.88300014,0,1,69.7855721721186,82.15325053331907,49.8660636390501,0.38,8.03,-6.610240398367474,-8.09,4,71.8,,1230.03,0.606,0.227,,,29.69,1729.406,7547.56,8634.52,2.3579
2020-04-26,7537.4,7709,7483.2,7692.8,282036032.7382503,0,1,74.49508827395411,92.45271770914317,54.61239311790567,0.38,8.03,-6.610240398367474,-8.09,4,71.8,,1230.03,0.606,0.227,,,29.69,1729.406,7701.73,8634.52,2.3579
2020-04-27,7692.8,7800,7615,7780,337141396.1007499,0,1,80.13659917872715,103.21919115825429,57.21745936065146,0.43,8.01,-6.597871107057231,-8.11,4,71.8,,1221.3,0.664,0.226,,,30,1713.938,7786.41,8730.16,2.3466
2020-04-28,7780,7784,7660.5,7742.1,269859762.6867501,0,0,83.83237477045299,104.61310973953115,55.1925540382413,0.42,8.02,-6.5988592234756895,-8.11,4,71.8,,1220.41,0.616,0.215,,,30.38,1708.96,7767.79,8607.73,2.3393
2020-04-29,7742.1,8968.8,7713,8775.5,800925441.1800009,0,1,85.94222821998753,101.60722932836293,79.0197858444007,0.43,7.87,-6.583134076169908,-8.11,4,71.8,,1209.67,0.63,0.205,,,30.9,1712.734,8790.32,8914.71,2.3835
2020-04-30,8777.8,9470,8405,8623,986447358.7460023,0,0,82.32226820979878,81.10486873851465,71.83996751627268,0.44,7.63,-6.583107060282685,-8.11,4,71.8,,1212.02,0.639,0.198,,,31.36,1686.618,8627.32,8889.55,2.3434
2020-05-01,8622.1,9059,8622.1,8829,431437926.2395,0,1,80.39741279259279,74.97657451393567,75.64936428185592,0.44,7.7,-6.600799850909915,-8.11,7.27,72.3,,1224.39,0.62,0.196,,,29.93,1701.282,8832.44,8604.95,2.3076
2020-05-02,8829,9013.1,8752.6,8973.5,302028277.6584999,0,1,79.3029674888516,73.85643509017012,78.21177029062244,0.44,7.7,-6.600799850909915,-8.11,7.27,72.3,,1224.39,0.62,0.196,,,29.93,1701.282,8983.79,8604.95,2.3076
2020-05-03,8973.5,9198,8721.8,8897.5,454430672.2562501,0,0,77.53877044980126,70.40501165283459,74.35688684014767,0.44,7.7,-6.600799850909915,-8.11,7.27,72.3,,1224.39,0.62,0.196,,,29.93,1701.282,8915.98,8604.95,2.3076
2020-05-04,8897.2,8954.9,8528.8,8867.7,503040551.1912505,0,0,75.63494248216526,67.30849316459191,72.78865732840438,0.45,7.79,-6.6078474239344835,-7.29,7.27,72.3,,1222.45,0.637,0.186,,,29.89,1701.424,8882.87,8710.71,2.3197
2020-05-05,8870.4,9120,8765,9018.5,534489013.54574996,0,1,75.45556246984702,70.84388778026477,75.98641033824754,0.47,7.6,-6.597658811407319,-7.29,7.27,72.3,,1221.07,0.665,0.19,,,31.01,1705.682,9034.85,8809.12,2.3311
2020-05-06,9019.5,9397.7,8911,9142,650026721.2435015,0,1,76.77927708416429,77.78272627516631,78.52398035178442,0.55,7.6,-6.578457922956736,-7.29,7.27,72.3,,1228.42,0.706,0.18,,,31.07,1685.384,9154.32,8854.39,2.3405
2020-05-07,9141.9,10094,9031,9991.8,910652765.8727506,0,1,81.00788901332406,92.08114343172454,91.8169056906813,0.5,7.6,-6.586135440421771,-7.29,7.27,72.3,,1218.64,0.642,0.141,,,31.08,1715.553,10000,8979.66,2.378
2020-05-08,9991.9,10039.1,9712.8,9800,601063584.3267502,0,0,81.60626387389422,88.63882823451988,82.25998566938335,0.53,7.52,-6.568561136846039,-7.29,7.27,72.3,,1219.15,0.685,0.163,,,31.36,1702.39,9801.35,9121.32,2.409
2020-05-09,9800.1,9914.6,9526.1,9544,517541349.9622506,0,0,78.04131125985923,72.64521190508458,70.34566947369262,0.53,7.52,-6.568561136846039,-7.29,7.27,72.3,,1219.15,0.685,0.163,,,31.36,1702.39,9546.56,9121.32,2.409
2020-05-10,9544.5,9574,8059,8722,882637294.8007498,1,0,67.81885156752942,39.5646526593176,40.457729375109835,0.53,7.52,-6.568561136846039,-7.29,7.27,72.3,,1219.15,0.685,0.163,,,31.36,1702.39,8731.17,9121.32,2.409
2020-05-11,8722.8,9159.2,8180,8560.6,744968122.5277501,0,0,57.59760205426232,17.917378816988673,35.698022307583614,0.56,7.51,-6.570105879187909,-7.31,7.27,72.3,,1222.35,0.713,0.177,,,31.96,1697.826,8571.98,9192.34,2.3787
2020-05-12,8561.3,8978,8528,8814,423053870.66375005,0,0,52.16096043709507,18.729244775540153,42.10201457353206,0.52,7.42,-6.584137750888307,-7.31,7.27,72.3,,1225.81,0.667,0.161,,,31.14,1702.46,8825.46,9002.55,2.3327
2020-05-13,8813.4,9400,8795.1,9305.8,430456396.3717504,0,0,53.44177849588678,39.92796581208857,53.027311544175134,0.48,7.61,-6.5952726028860855,-7.31,7.27,72.3,,1226.86,0.656,0.163,,,31.11,1716.956,9315.5,8863.17,2.3503
2020-05-14,9305.8,9951,9257.3,9790,745918571.4077519,0,1,60.1680596730331,70.2268562739998,61.990177745041365,0.47,7.77,-6.609445749633388,-7.31,7.27,72.3,,1226.51,0.625,0.151,,,30.87,1730.786,9793.5,8943.72,2.3616
2020-05-15,9791.1,9844.3,9127,9319,627301493.5855005,0,0,60.780122318260986,67.33967723181406,47.640329881872475,0.48,7.78,-6.624881765597031,-7.31,7.27,72.3,,1232.19,0.646,0.149,,,30.99,1742.624,9306.21,9014.56,2.3315
2020-05-16,9317.7,9588,9222,9384.6,367204030.6440007,0,0,62.296110541756335,69.36585855727124,48.96181717831638,0.48,7.78,-6.624881765597031,-7.31,7.27,72.3,,1232.19,0.646,0.149,,,30.99,1742.624,9389.07,9014.56,2.3315
2020-05-17,9383.3,9891.9,9323.9,9678.6,414495058.00074965,0,0,67.63242193235212,84.50807441659902,54.786501071225786,0.48,7.78,-6.624881765597031,-7.31,7.27,72.3,,1232.19,0.646,0.149,,,30.99,1742.624,9665.7,9014.56,2.3315
2020-05-18,9678.6,9963,9450,9731.6,455906238.4290003,0,1,72.49948459269316,93.10496748566928,55.82158000139924,0.55,7.41,-6.581282794572366,-6.87,7.27,72.3,,1224.49,0.729,0.181,,,32.6,1732.882,9721.91,9234.83,2.4204
2020-05-19,9731.7,9900,9472,9777,472815235.54074955,0,1,76.75041954265836,97.68049836405939,56.75149046484445,0.53,7.35,-6.581912862886205,-6.87,7.27,72.3,,1224.83,0.69,0.167,,,32,1744.77,9787.65,9185.1,2.4058
2020-05-20,9777.1,9840,9260,9514.1,426990467.5859994,0,0,75.43049918139724,82.59573768894498,47.5608517076312,0.52,7.16,-6.5684089975487705,-6.87,7.27,72.3,,1227.34,0.683,0.165,,,32.82,1748.104,9516.51,9375.78,2.4566
2020-05-21,9514.1,9575.9,8818.4,9068.1,584409979.9424996,0,0,64.0219022146369,39.0830290515099,33.80912849816082,0.51,7.08,-6.56246964718822,-6.87,7.27,72.3,,1233.45,0.674,0.169,,,32.8,1727.168,9062.47,9284.88,2.4228
2020-05-22,9068.1,9273,8930.1,9171,350430133.72099984,0,0,56.08628711433502,23.777812782016824,36.52588648898835,0.49,7.06,-6.589222977838027,-6.87,7.27,72.3,,1240.58,0.657,0.17,,,32.44,1734.448,9171.96,9324.59,2.3939
2020-05-23,9171,9309.3,9080.1,9178.3,270426110.1352498,0,0,49.89210143022508,18.25240005379115,36.727149752497766,0.49,7.06,-6.589222977838027,-6.87,7.27,72.3,,1240.58,0.657,0.17,,,32.44,1734.448,9183.46,9324.59,2.3939
2020-05-24,9178.3,9295,8650.1,8716.7,451644494.9097488,0,0,39.229138801023495,-3.2481184601974746,23.079583530673858,0.49,7.06,-6.589222977838027,-6.87,7.27,72.3,,1240.58,0.657,0.17,,,32.44,1734.448,8718.77,9324.59,2.3939
2020-05-25,8717.4,8975,8622,8895.8,351483292.8559999,0,0,34.10485752984903,0.055525721302373654,28.50270386224487,0.49,7.06,-6.589222977838027,-6.66,7.27,72.3,,1240.49,0.6558,0.1656,,,32.44,1729.186,8903.56,9324.59,2.4054
2020-05-26,8896.9,9018,8700,8842.8,394561069.3944994,0,0,29.42830945742319,0.7122733720852636,26.93581628221925,0.51,6.75,-6.558524720690625,-6.66,7.27,72.3,,1230.76,0.698,0.176,,,32.914,1711.079,8840.91,9340.22,2.4107
2020-05-27,8840.8,9247.3,8818,9202,409654614.79699993,0,1,32.33575357178712,25.246345815027993,37.656913063693764,0.49,6.7,-6.576717451525138,-6.66,7.27,72.3,,1238.29,0.685,0.186,,,33.63,1709.417,9210,9412.36,2.3858
2020-05-28,9202,9629.9,9115.1,9574.4,534933356.83650005,0,1,42.3688793307344,63.906989849723004,47.265829037202565,0.53,6.6,-6.573815569288037,-6.66,7.27,72.3,,1237.87,0.692,0.174,,,34,1718.807,9577.38,9368.99,2.4054
2020-05-29,9573.4,9602.5,9328,9426.3,410235712.2602502,0,0,51.16543822254721,83.92589071157357,42.262767761503326,0.49,6.71,-6.5823043352544675,-6.66,7.27,72.3,,1231.46,0.656,0.164,,,33.79,1729.615,9421.04,9489.87,2.4402
2020-05-30,9426.3,9777,9333,9700,444686839.70925,0,1,61.26409163581138,102.89095141348501,49.129627979460864,0.49,6.71,-6.5823043352544675,-6.66,7.27,72.3,,1231.46,0.656,0.164,,,33.79,1729.615,9705.1,9489.87,2.4402
2020-05-31,9700,9700,9381.8,9450,345394562.63374984,0,0,64.5056263092042,93.42289288152305,40.613679766439674,0.49,6.54,-6.5823043352544675,-6.66,7.27,72.3,,1231.46,0.656,0.164,,,33.79,1729.615,9446.19,9489.87,2.4402
2020-06-01,9450,10400,9420.8,10223,615334761.9497498,0,1,70.82364735892213,101.07733326937645,57.799734462148294,0.52,6.43,-6.5631219214931225,-6.31,9.5,78.1,,1222.91,0.662,0.16,,,34.57,1739.923,10203.64,9552.05,2.468
2020-06-02,10221.6,10245,9265.1,9519.6,788092650.8157492,0,0,66.97596086357346,72.48358758042892,37.53807774058282,0.51,6.18,-6.545501921060444,-6.31,9.5,78.1,,1219.59,0.687,0.166,,,35,1727.951,9525.73,9608.37,2.493
2020-06-03,9519.3,9698.1,9377,9667.9,318908625.5985003,0,0,64.86709329151994,62.34873771981384,40.75079729888472,0.58,5.8,-6.529924890733796,-6.31,9.5,78.1,,1215.24,0.749,0.192,,,35.95,1698.056,9668.99,9682.91,2.4826
2020-06-04,9667.9,9888,9454.2,9788.9,443757736.4017497,0,0,64.0343716397952,60.69338972463029,43.39492333304783,0.63,5.83,-6.542290779746085,-6.31,9.5,78.1,,1216.24,0.827,0.198,,,36.48,1714.272,9791.92,9615.81,2.4841
2020-06-05,9789,9857.3,9600,9625,370836342.6725004,0,0,58.54893881125646,43.164865782327155,38.69733484572319,0.69,5.5,-6.490085294964609,-6.31,9.5,78.1,,1202,0.898,0.212,,,38.05,1685.27,9619.99,9814.08,2.5349
2020-06-06,9625,9737.9,9539.9,9669.8,244214964.66675028,0,0,53.12053511343713,31.857489354424146,39.79731429177107,0.69,5.5,-6.490085294964609,-6.31,9.5,78.1,,1202,0.898,0.212,,,38.05,1685.27,9669.85,9814.08,2.5349
2020-06-07,9667.2,9819.4,9380,9745.5,456163440.22200066,0,0,50.25006422252551,32.44236411573996,41.73242082797914,0.69,5.5,-6.490085294964609,-6.31,9.5,78.1,,1202,0.898,0.212,,,38.05,1685.27,9750.04,9814.08,2.5349
2020-06-08,9745.5,9818,9630.1,9783.1,269858206.9485002,0,0,48.83049837310886,36.3777336961745,42.7338218185111,0.66,5.51,-6.499225647624224,-5.62,9.5,78.1,,1195.64,0.879,0.226,,,38.64,1698.298,9783,9924.74,2.5796
2020-06-09,9783.1,9883,9556,9773.3,360738180.35699993,0,0,47.65349856562183,38.48461670843709,42.375970049329936,0.64,5.75,-6.496056855632787,-5.62,9.5,78.1,,1197.97,0.827,0.206,,,37.96,1714.786,9776.84,9953.75,2.5977
2020-06-10,9772,10010,9690,9878.1,346669964.4249994,0,1,50.761724580149775,53.947848687877226,45.46625782220549,0.58,5.92,-6.473476996850251,-5.62,9.5,78.1,,1190.3,0.73,0.171,,,37.29,1738.67,9894.32,10020.35,2.6762
2020-06-11,9878.2,9966.9,9044.2,9277.1,690547076.3464991,1,0,44.91097155256542,31.877151037468266,24.81483936749646,0.47,6.4,-6.511219832612007,-5.62,9.5,78.1,,1205.6,0.674,0.201,,,34.58,1727.216,9264.26,9492.73,2.573
2020-06-12,9277.8,9562.4,9236.1,9465.9,345052236.4087508,0,0,44.34406726807684,36.40989629930681,30.816174140711624,0.52,6.28,-6.5045760178724175,-5.62,9.5,78.1,,1205.26,0.708,0.195,,,35.08,1730.905,9463.07,9588.81,2.6155
2020-06-13,9465.9,9495,9350,9474.4,194378660.35525,0,0,44.21204490327334,39.91490350687958,31.08978676810844,0.52,6.28,-6.5045760178724175,-5.62,9.5,78.1,,1205.26,0.708,0.195,,,35.08,1730.905,9473.46,9588.81,2.6155
2020-06-14,9474.4,9480.8,9245.2,9343.8,235716147.33450016,0,0,41.185190738931695,31.469484629880697,26.676859703716502,0.52,6.28,-6.5045760178724175,-5.62,9.5,78.1,,1205.26,0.708,0.195,,,35.08,1730.905,9329.99,9588.81,2.6155
2020-06-15,9343.7,9497,8900.1,9424,659683133.080251,0,0,42.30645503257499,40.25176271215774,29.576023534544305,0.52,6.25,-6.511518977311594,-5.05,9.5,78.1,,1205.26,0.722,0.193,,,34.14,1725.154,9435.15,9726.02,2.5832
2020-06-16,9424,9593.4,9373.3,9523.9,375554378.5887494,0,0,45.34897443045905,51.92792676496059,33.21887634634848,0.54,5.78,-6.517863344336943,-5.05,9.5,78.1,,1211.45,0.753,0.203,,,35.01,1727.09,9530.3,9895.87,2.5642
2020-06-17,9525,9570,9240,9462.3,336469224.7500006,0,0,46.673892831363986,53.2756650008771,30.79100378067284,0.55,5.85,-6.507643647042387,-5.05,9.5,78.1,,1214.87,0.74,0.199,,,35.03,1726.761,9461.29,9910.53,2.5885
2020-06-18,9462.4,9485.9,9270,9386.8,237812049.41300008,0,0,46.19324433241279,48.29250916979133,27.755987326001332,0.52,6.01,-6.505626946944029,-5.05,9.5,78.1,,1212.28,0.71,0.197,,,34.72,1722.644,9374.78,9943.05,2.5934
2020-06-19,9386.7,9433,9242,9308.6,351003192.9485003,0,0,44.48408225247144,41.26080947130738,24.57926185895768,0.51,6.02,-6.509350595204243,-5.05,9.5,78.1,,1211.83,0.699,0.19,,,34.6,1744.189,9304.32,9946.12,2.6045
2020-06-20,9308.5,9398,9162.2,9356,268325601.77874976,0,0,49.13998438637001,59.16810333053441,26.769052048020257,0.51,6.02,-6.509350595204243,-5.05,9.5,78.1,,1211.83,0.699,0.19,,,34.6,1744.189,9355.46,9946.12,2.6045
2020-06-21,9356,9420,9280.4,9295.2,180841049.81624985,0,0,51.10690533171311,61.03826716715305,24.069841356455612,0.51,6.02,-6.509350595204243,-5.05,9.5,78.1,,1211.83,0.699,0.19,,,34.6,1744.189,9283.03,9946.12,2.6045
2020-06-22,9295.2,9800,9277.3,9683.9,425434979.53649944,0,1,59.325749189317676,84.83853975104905,41.13553925317021,0.52,6.03,-6.501196264576775,-4.86,9.5,78.1,,1208.58,0.71,0.194,,,34.74,1754.766,9683.12,10056.47,2.6506
2020-06-23,9684,9720,9584.9,9627.1,292373085.14750016,0,0,64.66181228946047,90.75836532068314,38.38762850232024,0.54,6.02,-6.507729554068498,-4.86,9.5,78.1,,1207.63,0.715,0.19,,,34.62,1767.72,9622.81,10131.37,2.6502
2020-06-24,9627.1,9671.5,9205.8,9297.2,539788002.3670005,0,0,55.576112931986344,45.91014105391237,23.87001550949404,0.5,6.23,-6.506863736905034,-4.86,9.5,78.1,,1206.11,0.677,0.19,,,34.51,1761.718,9286.06,9909.17,2.6417
2020-06-25,9296.7,9338.9,9007.1,9249.7,501245064.83174884,0,0,49.810298312240434,30.56277582383865,21.960113968812962,0.51,6.3,-6.499620444345154,-4.86,9.5,78.1,,1201.96,0.686,0.188,,,34.31,1763.692,9239.48,10017,2.6643
2020-06-26,9249.7,9295,9050,9161.7,438503061.7597487,0,0,42.64651933215866,15.113310637753344,18.372743941823728,0.47,6.41,-6.506587056149934,-4.86,9.5,78.1,,1203.8,0.643,0.168,,,33.5306,1771.478,9158.26,9757.22,2.6599
2020-06-27,9161.8,9195,8826,9011.7,335289235.18674964,0,0,36.794490047112454,8.39781248729426,12.467310541028993,0.47,6.41,-6.506587056149934,-4.86,9.5,78.1,,1203.8,0.643,0.168,,,33.5306,1771.478,9009.3,9757.22,2.6599
2020-06-28,9011.6,9189,8936,9121.4,271563042.5845004,0,0,34.72657544519279,15.358450160484566,18.343779047131775,0.47,6.41,-6.506587056149934,-4.86,9.5,78.1,,1203.8,0.643,0.168,,,33.5306,1771.478,9118.01,9757.22,2.6599
2020-06-29,9119.5,9234.9,9026.9,9189.1,295237588.9540006,0,0,34.863436068887,25.521524985768366,21.934739066266687,0.48,6.52,-6.494572443399141,-4.38,9.5,78.1,,1198.99,0.627,0.152,,,33.97,1772.65,9188.88,9874.15,2.6843
2020-06-30,9186.8,9204.3,9069,9139.2,212805869.32150003,0,0,34.05419836170205,27.360148552180362,19.646211510615387,0.5,6.44,-6.492067675444781,-4.38,9.5,78.1,,1198.95,0.658,0.154,,,34.13,1780.872,9132.96,10058.77,2.7268
2020-07-01,9139.2,9292,9090.3,9229.3,318259751.2125002,0,0,36.36269913517137,38.78692616408381,24.741207098438466,0.52,6.33,-6.4785467236309495,-4.38,8,72.5,,1201.19,0.677,0.166,,,34.51,1770.477,9233.38,10154.63,2.7567
2020-07-02,9229.3,9263.5,8947.2,9086.5,424985949.6127498,0,0,35.1826758160327,33.44473103264225,17.820646220816087,0.52,6.17,-6.478915590516222,-4.38,8,72.5,,1198.75,0.6627,0.1487,,,35.18,1775.74,9092.92,10207.63,2.7462
2020-07-03,9086.5,9122.8,9042.3,9064,157560190.13449994,0,0,37.63741743168953,42.905299079136384,16.74544914732776,0.52,6.17,-6.478915590516222,-4.38,8,72.5,,1198.93,0.6594,0.1487,,,35.18,1775.086,9063.08,10207.63,2.7205
2020-07-04,9062,9188,9049.3,9134.5,141490337.20375016,0,0,44.008000172178924,62.56839784712584,21.23866474815361,0.52,6.17,-6.478915590516222,-4.38,8,72.5,,1198.93,0.6594,0.1487,,,35.18,1775.086,9138.52,10207.63,2.7205
2020-07-05,9133.5,9140,8907,9070.3,215867197.4162502,0,0,46.29087401644077,61.27825746456881,17.821748984421802,0.52,6.17,-6.478915590516222,-4.38,8,72.5,,1198.93,0.6594,0.1487,,,35.18,1775.086,9076.82,10207.63,2.7205
2020-07-06,9070.4,9378,9058.5,9343.4,446278461.8547499,0,1,56.92682782567087,91.01040407281013,34.24916568913038,0.53,6.03,-6.471453746188518,-4.17,8,72.5,,1191.56,0.679,0.159,,,37.92,1784.366,9348.22,10433.65,2.7866
2020-07-07,9344,9379,9208.3,9256,240888172.27499965,0,0,61.46509621792525,89.85255532213087,29.240478879793443,0.49,6.04,-6.472479459895003,-4.17,8,72.5,,1196.21,0.643,0.161,,,37.75,1795.25,9257.16,10343.89,2.7855
2020-07-08,9256.4,9478,9235.8,9433.8,383160984.7319997,0,1,68.93906157087903,101.81770450536631,38.83622194549672,0.51,6.06,-6.4687670764401926,-4.17,8,72.5,,1191.93,0.668,0.163,,,38.99,1809.006,9437.16,10492.5,2.823
2020-07-09,9434.4,9439.4,9165,9236,379634846.1199998,0,0,67.15395410039346,79.1305068914231,27.69013469176832,0.46,6.14,-6.454375086102964,-4.17,8,72.5,,1196.4,0.615,0.153,,,38.85,1803.382,9234.9,10547.75,2.8368
2020-07-10,9235.8,9316.2,9130,9289,255230906.03899997,0,0,67.36370439151746,73.87635651484229,30.626787316896838,0.49,6.14,-6.432748646500999,-4.17,8,72.5,,1200.68,0.645,0.157,,,38.83,1798.446,9283.53,10617.44,2.9125
2020-07-11,9289,9299,9179.5,9233.8,158981520.17175004,0,0,65.25714561692524,63.24707474210712,27.48819445454278,0.49,6.14,-6.432748646500999,-4.17,8,72.5,,1200.68,0.645,0.157,,,38.83,1798.446,9238.3,10617.44,2.9125
2020-07-12,9233.9,9345,9158,9297.1,252084153.3340002,0,0,65.89283147245497,66.47701067387018,31.290353568603976,0.49,6.14,-6.432748646500999,-4.17,8,72.5,,1200.68,0.645,0.157,,,38.83,1798.446,9306.17,10617.44,2.9125
